timestamp
2024-08-01 15:33:13.507208
2024-08-01 15:33:13.508227
2024-08-01 15:33:13.509220
2024-08-01 15:33:13.510202
2024-08-01 15:33:13.511210
2024-08-01 15:33:13.512204
2024-08-01 15:33:13.513207
2024-08-01 15:33:13.514240
2024-08-01 15:33:13.515240
2024-08-01 15:33:13.516220
2024-08-01 15:33:13.517223
2024-08-01 15:33:13.518224
2024-08-01 15:33:13.519213
2024-08-01 15:33:13.520271
2024-08-01 15:33:13.521240
2024-08-01 15:33:13.522206
2024-08-01 15:33:13.523213
2024-08-01 15:33:13.524202
2024-08-01 15:33:13.525223
2024-08-01 15:33:13.526189
2024-08-01 15:33:13.527341
2024-08-01 15:33:13.528232
2024-08-01 15:33:13.529214
2024-08-01 15:33:13.530283
2024-08-01 15:33:13.531218
2024-08-01 15:33:13.532206
2024-08-01 15:33:13.533210
2024-08-01 15:33:13.534200
2024-08-01 15:33:13.535203
2024-08-01 15:33:13.536228
2024-08-01 15:33:13.537260
2024-08-01 15:33:13.538218
2024-08-01 15:33:13.539210
2024-08-01 15:33:13.540207
2024-08-01 15:33:13.541221
2024-08-01 15:33:13.542234
2024-08-01 15:33:13.543204
2024-08-01 15:33:13.544206
2024-08-01 15:33:13.545208
2024-08-01 15:33:13.546202
2024-08-01 15:33:13.547247
2024-08-01 15:33:13.548244
2024-08-01 15:33:13.549241
2024-08-01 15:33:13.550218
2024-08-01 15:33:13.551180
2024-08-01 15:33:13.552319
2024-08-01 15:33:13.553251
2024-08-01 15:33:13.554232
2024-08-01 15:33:13.555262
2024-08-01 15:33:13.556217
2024-08-01 15:33:13.557378
2024-08-01 15:33:13.558260
2024-08-01 15:33:13.559303
2024-08-01 15:33:13.560269
2024-08-01 15:33:13.561289
2024-08-01 15:33:13.562230
2024-08-01 15:33:13.563308
2024-08-01 15:33:13.564235
2024-08-01 15:33:13.565250
2024-08-01 15:33:13.566264
2024-08-01 15:33:13.567246
2024-08-01 15:33:13.568257
2024-08-01 15:33:13.569225
2024-08-01 15:33:13.570225
2024-08-01 15:33:13.571289
2024-08-01 15:33:13.572211
2024-08-01 15:33:13.573194
2024-08-01 15:33:13.574245
2024-08-01 15:33:13.575211
2024-08-01 15:33:13.576196
2024-08-01 15:33:13.577204
2024-08-01 15:33:13.578194
2024-08-01 15:33:13.579218
2024-08-01 15:33:13.580215
2024-08-01 15:33:13.581219
2024-08-01 15:33:13.582209
2024-08-01 15:33:13.583206
2024-08-01 15:33:13.584204
2024-08-01 15:33:13.585215
2024-08-01 15:33:13.586211
2024-08-01 15:33:13.587214
2024-08-01 15:33:13.588216
2024-08-01 15:33:13.589213
2024-08-01 15:33:13.590215
2024-08-01 15:33:13.591217
2024-08-01 15:33:13.592237
2024-08-01 15:33:13.593218
2024-08-01 15:33:13.594276
2024-08-01 15:33:13.595222
2024-08-01 15:33:13.596215
2024-08-01 15:33:13.597202
2024-08-01 15:33:13.598209
2024-08-01 15:33:13.599219
2024-08-01 15:33:13.600210
2024-08-01 15:33:13.601205
2024-08-01 15:33:13.602183
2024-08-01 15:33:13.603203
2024-08-01 15:33:13.604203
2024-08-01 15:33:13.605227
2024-08-01 15:33:13.606234
2024-08-01 15:33:13.607224
2024-08-01 15:33:13.608199
2024-08-01 15:33:13.609191
2024-08-01 15:33:13.610204
2024-08-01 15:33:13.611198
2024-08-01 15:33:13.612196
2024-08-01 15:33:13.613192
2024-08-01 15:33:13.614193
2024-08-01 15:33:13.615173
2024-08-01 15:33:13.616198
2024-08-01 15:33:13.617217
2024-08-01 15:33:13.618281
2024-08-01 15:33:13.619221
2024-08-01 15:33:13.620219
2024-08-01 15:33:13.621210
2024-08-01 15:33:13.622172
2024-08-01 15:33:13.623196
2024-08-01 15:33:13.624235
2024-08-01 15:33:13.625252
2024-08-01 15:33:13.626218
2024-08-01 15:33:13.627200
2024-08-01 15:33:13.628192
2024-08-01 15:33:13.629221
2024-08-01 15:33:13.630296
2024-08-01 15:33:13.631216
2024-08-01 15:33:13.632206
2024-08-01 15:33:13.633190
2024-08-01 15:33:13.634242
2024-08-01 15:33:13.635262
2024-08-01 15:33:13.636225
2024-08-01 15:33:13.637202
2024-08-01 15:33:13.638217
2024-08-01 15:33:13.639238
2024-08-01 15:33:13.640237
2024-08-01 15:33:13.641218
2024-08-01 15:33:13.642270
2024-08-01 15:33:13.643273
2024-08-01 15:33:13.644330
2024-08-01 15:33:13.645316
2024-08-01 15:33:13.646341
2024-08-01 15:33:13.647272
2024-08-01 15:33:13.648221
2024-08-01 15:33:13.649241
2024-08-01 15:33:13.650255
2024-08-01 15:33:13.651237
2024-08-01 15:33:13.652236
2024-08-01 15:33:13.653249
2024-08-01 15:33:13.654192
2024-08-01 15:33:13.655231
2024-08-01 15:33:13.656225
2024-08-01 15:33:13.657209
2024-08-01 15:33:13.658201
2024-08-01 15:33:13.659209
2024-08-01 15:33:13.660279
2024-08-01 15:33:13.661234
2024-08-01 15:33:13.662189
2024-08-01 15:33:13.663228
2024-08-01 15:33:13.664343
2024-08-01 15:33:13.665245
2024-08-01 15:33:13.666256
2024-08-01 15:33:13.667225
2024-08-01 15:33:13.668204
2024-08-01 15:33:13.669209
2024-08-01 15:33:13.670199
2024-08-01 15:33:13.671208
2024-08-01 15:33:13.672239
2024-08-01 15:33:13.673245
2024-08-01 15:33:13.674226
2024-08-01 15:33:13.675213
2024-08-01 15:33:13.676256
2024-08-01 15:33:13.677189
2024-08-01 15:33:13.678191
2024-08-01 15:33:13.679191
2024-08-01 15:33:13.680192
2024-08-01 15:33:13.681190
2024-08-01 15:33:13.682176
2024-08-01 15:33:13.683188
2024-08-01 15:33:13.684198
2024-08-01 15:33:13.685203
2024-08-01 15:33:13.686198
2024-08-01 15:33:13.687189
2024-08-01 15:33:13.688189
2024-08-01 15:33:13.689185
2024-08-01 15:33:13.690208
2024-08-01 15:33:13.691188
2024-08-01 15:33:13.692188
2024-08-01 15:33:13.693200
2024-08-01 15:33:13.694264
2024-08-01 15:33:13.695212
2024-08-01 15:33:13.696243
2024-08-01 15:33:13.697204
2024-08-01 15:33:13.700698
2024-08-01 15:33:13.700724
2024-08-01 15:33:13.701210
2024-08-01 15:33:13.702170
2024-08-01 15:33:13.703193
2024-08-01 15:33:13.704195
2024-08-01 15:33:13.705212
2024-08-01 15:33:13.706156
2024-08-01 15:33:13.707297
2024-08-01 15:33:13.708205
2024-08-01 15:33:13.709190
2024-08-01 15:33:13.710193
2024-08-01 15:33:13.711188
2024-08-01 15:33:13.712187
2024-08-01 15:33:13.713187
2024-08-01 15:33:13.714187
2024-08-01 15:33:13.715196
2024-08-01 15:33:13.716189
2024-08-01 15:33:13.717195
2024-08-01 15:33:13.718190
2024-08-01 15:33:13.719222
2024-08-01 15:33:13.720253
2024-08-01 15:33:13.721234
2024-08-01 15:33:13.722186
2024-08-01 15:33:13.723236
2024-08-01 15:33:13.724224
2024-08-01 15:33:13.725202
2024-08-01 15:33:13.726193
2024-08-01 15:33:13.727233
2024-08-01 15:33:13.728239
2024-08-01 15:33:13.729198
2024-08-01 15:33:13.730206
2024-08-01 15:33:13.731189
2024-08-01 15:33:13.732328
2024-08-01 15:33:13.733318
2024-08-01 15:33:13.734198
2024-08-01 15:33:13.735338
2024-08-01 15:33:13.736225
2024-08-01 15:33:13.737196
2024-08-01 15:33:13.738184
2024-08-01 15:33:13.739185
2024-08-01 15:33:13.740220
2024-08-01 15:33:13.741219
2024-08-01 15:33:13.742178
2024-08-01 15:33:13.745506
2024-08-01 15:33:13.745530
2024-08-01 15:33:13.746258
2024-08-01 15:33:13.747303
2024-08-01 15:33:13.748278
2024-08-01 15:33:13.749324
2024-08-01 15:33:13.750306
2024-08-01 15:33:13.751303
2024-08-01 15:33:13.752307
2024-08-01 15:33:13.753200
2024-08-01 15:33:13.754200
2024-08-01 15:33:13.755178
2024-08-01 15:33:13.756201
2024-08-01 15:33:13.757203
2024-08-01 15:33:13.758219
2024-08-01 15:33:13.759207
2024-08-01 15:33:13.760230
2024-08-01 15:33:13.761198
2024-08-01 15:33:13.762176
2024-08-01 15:33:13.763211
2024-08-01 15:33:13.764213
2024-08-01 15:33:13.765224
2024-08-01 15:33:13.766227
2024-08-01 15:33:13.767208
2024-08-01 15:33:13.768204
2024-08-01 15:33:13.769202
2024-08-01 15:33:13.770213
2024-08-01 15:33:13.771201
2024-08-01 15:33:13.772127
2024-08-01 15:33:13.773297
2024-08-01 15:33:13.774214
2024-08-01 15:33:13.775229
2024-08-01 15:33:13.776207
2024-08-01 15:33:13.777195
2024-08-01 15:33:13.778189
2024-08-01 15:33:13.779185
2024-08-01 15:33:13.780186
2024-08-01 15:33:13.781188
2024-08-01 15:33:13.782162
2024-08-01 15:33:13.783182
2024-08-01 15:33:13.784183
2024-08-01 15:33:13.785196
2024-08-01 15:33:13.786192
2024-08-01 15:33:13.787191
2024-08-01 15:33:13.788193
2024-08-01 15:33:13.789186
2024-08-01 15:33:13.790149
2024-08-01 15:33:13.791154
2024-08-01 15:33:13.792183
2024-08-01 15:33:13.793187
2024-08-01 15:33:13.794183
2024-08-01 15:33:13.795191
2024-08-01 15:33:13.796188
2024-08-01 15:33:13.797190
2024-08-01 15:33:13.798194
2024-08-01 15:33:13.799195
2024-08-01 15:33:13.800119
2024-08-01 15:33:13.801265
2024-08-01 15:33:13.802156
2024-08-01 15:33:13.803184
2024-08-01 15:33:13.804182
2024-08-01 15:33:13.805191
2024-08-01 15:33:13.806189
2024-08-01 15:33:13.807196
2024-08-01 15:33:13.808194
2024-08-01 15:33:13.809189
2024-08-01 15:33:13.810216
2024-08-01 15:33:13.811187
2024-08-01 15:33:13.812182
2024-08-01 15:33:13.813188
2024-08-01 15:33:13.814182
2024-08-01 15:33:13.815183
2024-08-01 15:33:13.816187
2024-08-01 15:33:13.817185
2024-08-01 15:33:13.818182
2024-08-01 15:33:13.819291
2024-08-01 15:33:13.820216
2024-08-01 15:33:13.821238
2024-08-01 15:33:13.822220
2024-08-01 15:33:13.823230
2024-08-01 15:33:13.824235
2024-08-01 15:33:13.825214
2024-08-01 15:33:13.826189
2024-08-01 15:33:13.827197
2024-08-01 15:33:13.828266
2024-08-01 15:33:13.829239
2024-08-01 15:33:13.830195
2024-08-01 15:33:13.831247
2024-08-01 15:33:13.832216
2024-08-01 15:33:13.833236
2024-08-01 15:33:13.834272
2024-08-01 15:33:13.835183
2024-08-01 15:33:13.836182
2024-08-01 15:33:13.837226
2024-08-01 15:33:13.838253
2024-08-01 15:33:13.839197
2024-08-01 15:33:13.840243
2024-08-01 15:33:13.841208
2024-08-01 15:33:13.842203
2024-08-01 15:33:13.845488
2024-08-01 15:33:13.845513
2024-08-01 15:33:13.846320
2024-08-01 15:33:13.847289
2024-08-01 15:33:13.848312
2024-08-01 15:33:13.849280
2024-08-01 15:33:13.850318
2024-08-01 15:33:13.851208
2024-08-01 15:33:13.852191
2024-08-01 15:33:13.853238
2024-08-01 15:33:13.854229
2024-08-01 15:33:13.855180
2024-08-01 15:33:13.856234
2024-08-01 15:33:13.857208
2024-08-01 15:33:13.858187
2024-08-01 15:33:13.859181
2024-08-01 15:33:13.860195
2024-08-01 15:33:13.861183
2024-08-01 15:33:13.862179
2024-08-01 15:33:13.863185
2024-08-01 15:33:13.864180
2024-08-01 15:33:13.865196
2024-08-01 15:33:13.866188
2024-08-01 15:33:13.867236
2024-08-01 15:33:13.868199
2024-08-01 15:33:13.869196
2024-08-01 15:33:13.870229
2024-08-01 15:33:13.871196
2024-08-01 15:33:13.872193
2024-08-01 15:33:13.873213
2024-08-01 15:33:13.874209
2024-08-01 15:33:13.875191
2024-08-01 15:33:13.876197
2024-08-01 15:33:13.877187
2024-08-01 15:33:13.878184
2024-08-01 15:33:13.879179
2024-08-01 15:33:13.880180
2024-08-01 15:33:13.881180
2024-08-01 15:33:13.882157
2024-08-01 15:33:13.883182
2024-08-01 15:33:13.884181
2024-08-01 15:33:13.885182
2024-08-01 15:33:13.886186
2024-08-01 15:33:13.887195
2024-08-01 15:33:13.888188
2024-08-01 15:33:13.889187
2024-08-01 15:33:13.890132
2024-08-01 15:33:13.891282
2024-08-01 15:33:13.892186
2024-08-01 15:33:13.893182
2024-08-01 15:33:13.894177
2024-08-01 15:33:13.895182
2024-08-01 15:33:13.896184
2024-08-01 15:33:13.897183
2024-08-01 15:33:13.898187
2024-08-01 15:33:13.899181
2024-08-01 15:33:13.900183
2024-08-01 15:33:13.901185
2024-08-01 15:33:13.902157
2024-08-01 15:33:13.903176
2024-08-01 15:33:13.904177
2024-08-01 15:33:13.905178
2024-08-01 15:33:13.906180
2024-08-01 15:33:13.907181
2024-08-01 15:33:13.908187
2024-08-01 15:33:13.909196
2024-08-01 15:33:13.910244
2024-08-01 15:33:13.911187
2024-08-01 15:33:13.912189
2024-08-01 15:33:13.913195
2024-08-01 15:33:13.914195
2024-08-01 15:33:13.915185
2024-08-01 15:33:13.916191
2024-08-01 15:33:13.917190
2024-08-01 15:33:13.918188
2024-08-01 15:33:13.919191
2024-08-01 15:33:13.920231
2024-08-01 15:33:13.921197
2024-08-01 15:33:13.922139
2024-08-01 15:33:13.923281
2024-08-01 15:33:13.924258
2024-08-01 15:33:13.925206
2024-08-01 15:33:13.926194
2024-08-01 15:33:13.927190
2024-08-01 15:33:13.928118
2024-08-01 15:33:13.929306
2024-08-01 15:33:13.930246
2024-08-01 15:33:13.931206
2024-08-01 15:33:13.932180
2024-08-01 15:33:13.933188
2024-08-01 15:33:13.934230
2024-08-01 15:33:13.935165
2024-08-01 15:33:13.936184
2024-08-01 15:33:13.937185
2024-08-01 15:33:13.938192
2024-08-01 15:33:13.939240
2024-08-01 15:33:13.940192
2024-08-01 15:33:13.941230
2024-08-01 15:33:13.942180
2024-08-01 15:33:13.943188
2024-08-01 15:33:13.944178
2024-08-01 15:33:13.945194
2024-08-01 15:33:13.946216
2024-08-01 15:33:13.947187
2024-08-01 15:33:13.948176
2024-08-01 15:33:13.949176
2024-08-01 15:33:13.950195
2024-08-01 15:33:13.951203
2024-08-01 15:33:13.952203
2024-08-01 15:33:13.953414
2024-08-01 15:33:13.957421
2024-08-01 15:33:13.957515
2024-08-01 15:33:13.957519
2024-08-01 15:33:13.958256
2024-08-01 15:33:13.959250
2024-08-01 15:33:13.960337
2024-08-01 15:33:13.961270
2024-08-01 15:33:13.962339
2024-08-01 15:33:13.963228
2024-08-01 15:33:13.964256
2024-08-01 15:33:13.965189
2024-08-01 15:33:13.966210
2024-08-01 15:33:13.967241
2024-08-01 15:33:13.968218
2024-08-01 15:33:13.969193
2024-08-01 15:33:13.970218
2024-08-01 15:33:13.971181
2024-08-01 15:33:13.972183
2024-08-01 15:33:13.973185
2024-08-01 15:33:13.974190
2024-08-01 15:33:13.975195
2024-08-01 15:33:13.976178
2024-08-01 15:33:13.977264
2024-08-01 15:33:13.978228
2024-08-01 15:33:13.979284
2024-08-01 15:33:13.980271
2024-08-01 15:33:13.981228
2024-08-01 15:33:13.982204
2024-08-01 15:33:13.983202
2024-08-01 15:33:13.984115
2024-08-01 15:33:13.985288
2024-08-01 15:33:13.986197
2024-08-01 15:33:13.987173
2024-08-01 15:33:13.988179
2024-08-01 15:33:13.989175
2024-08-01 15:33:13.990178
2024-08-01 15:33:13.991178
2024-08-01 15:33:13.992176
2024-08-01 15:33:13.993174
2024-08-01 15:33:13.994181
2024-08-01 15:33:13.995175
2024-08-01 15:33:13.996179
2024-08-01 15:33:13.997189
2024-08-01 15:33:13.998182
2024-08-01 15:33:13.999178
2024-08-01 15:33:14.000177
2024-08-01 15:33:14.001176
2024-08-01 15:33:14.002150
2024-08-01 15:33:14.003179
2024-08-01 15:33:14.004186
2024-08-01 15:33:14.005183
2024-08-01 15:33:14.006180
2024-08-01 15:33:14.007172
2024-08-01 15:33:14.008181
2024-08-01 15:33:14.009175
2024-08-01 15:33:14.010178
2024-08-01 15:33:14.011194
2024-08-01 15:33:14.012194
2024-08-01 15:33:14.013181
2024-08-01 15:33:14.014190
2024-08-01 15:33:14.015191
2024-08-01 15:33:14.016179
2024-08-01 15:33:14.017178
2024-08-01 15:33:14.018180
2024-08-01 15:33:14.019127
2024-08-01 15:33:14.020263
2024-08-01 15:33:14.021154
2024-08-01 15:33:14.022185
2024-08-01 15:33:14.023221
2024-08-01 15:33:14.024240
2024-08-01 15:33:14.025229
2024-08-01 15:33:14.026240
2024-08-01 15:33:14.027203
2024-08-01 15:33:14.028234
2024-08-01 15:33:14.029198
2024-08-01 15:33:14.030233
2024-08-01 15:33:14.031234
2024-08-01 15:33:14.032200
2024-08-01 15:33:14.033179
2024-08-01 15:33:14.034186
2024-08-01 15:33:14.035211
2024-08-01 15:33:14.036216
2024-08-01 15:33:14.037182
2024-08-01 15:33:14.038179
2024-08-01 15:33:14.039222
2024-08-01 15:33:14.040201
2024-08-01 15:33:14.041204
2024-08-01 15:33:14.042211
2024-08-01 15:33:14.043189
2024-08-01 15:33:14.044185
2024-08-01 15:33:14.045198
2024-08-01 15:33:14.046260
2024-08-01 15:33:14.049561
2024-08-01 15:33:14.049565
2024-08-01 15:33:14.050198
2024-08-01 15:33:14.051234
2024-08-01 15:33:14.052242
2024-08-01 15:33:14.053230
2024-08-01 15:33:14.054233
2024-08-01 15:33:14.055224
2024-08-01 15:33:14.056211
2024-08-01 15:33:14.057210
2024-08-01 15:33:14.058209
2024-08-01 15:33:14.059224
2024-08-01 15:33:14.060196
2024-08-01 15:33:14.061209
2024-08-01 15:33:14.062177
2024-08-01 15:33:14.063244
2024-08-01 15:33:14.064181
2024-08-01 15:33:14.065227
2024-08-01 15:33:14.066217
2024-08-01 15:33:14.067224
2024-08-01 15:33:14.068225
2024-08-01 15:33:14.069248
2024-08-01 15:33:14.070250
2024-08-01 15:33:14.071226
2024-08-01 15:33:14.072219
2024-08-01 15:33:14.073220
2024-08-01 15:33:14.074202
2024-08-01 15:33:14.075214
2024-08-01 15:33:14.076224
2024-08-01 15:33:14.077220
2024-08-01 15:33:14.078149
2024-08-01 15:33:14.079295
2024-08-01 15:33:14.080216
2024-08-01 15:33:14.081223
2024-08-01 15:33:14.082200
2024-08-01 15:33:14.083185
2024-08-01 15:33:14.084170
2024-08-01 15:33:14.085122
2024-08-01 15:33:14.086250
2024-08-01 15:33:14.087172
2024-08-01 15:33:14.088174
2024-08-01 15:33:14.089170
2024-08-01 15:33:14.090199
2024-08-01 15:33:14.091171
2024-08-01 15:33:14.092174
2024-08-01 15:33:14.093175
2024-08-01 15:33:14.094173
2024-08-01 15:33:14.095172
2024-08-01 15:33:14.096181
2024-08-01 15:33:14.097173
2024-08-01 15:33:14.098146
2024-08-01 15:33:14.099178
2024-08-01 15:33:14.100177
2024-08-01 15:33:14.101177
2024-08-01 15:33:14.102154
2024-08-01 15:33:14.103182
2024-08-01 15:33:14.104170
2024-08-01 15:33:14.105173
2024-08-01 15:33:14.106106
2024-08-01 15:33:14.107256
2024-08-01 15:33:14.108166
2024-08-01 15:33:14.109169
2024-08-01 15:33:14.110178
2024-08-01 15:33:14.111198
2024-08-01 15:33:14.112167
2024-08-01 15:33:14.113162
2024-08-01 15:33:14.114165
2024-08-01 15:33:14.115168
2024-08-01 15:33:14.116162
2024-08-01 15:33:14.117164
2024-08-01 15:33:14.118174
2024-08-01 15:33:14.119165
2024-08-01 15:33:14.120163
2024-08-01 15:33:14.121164
2024-08-01 15:33:14.122176
2024-08-01 15:33:14.123205
2024-08-01 15:33:14.124175
2024-08-01 15:33:14.125174
2024-08-01 15:33:14.126276
2024-08-01 15:33:14.127360
2024-08-01 15:33:14.128231
2024-08-01 15:33:14.129204
2024-08-01 15:33:14.130218
2024-08-01 15:33:14.131140
2024-08-01 15:33:14.132167
2024-08-01 15:33:14.133135
2024-08-01 15:33:14.134178
2024-08-01 15:33:14.135194
2024-08-01 15:33:14.136234
2024-08-01 15:33:14.137148
2024-08-01 15:33:14.138174
2024-08-01 15:33:14.139164
2024-08-01 15:33:14.140232
2024-08-01 15:33:14.141190
2024-08-01 15:33:14.142210
2024-08-01 15:33:14.143173
2024-08-01 15:33:14.144175
2024-08-01 15:33:14.145182
2024-08-01 15:33:14.149467
2024-08-01 15:33:14.149529
2024-08-01 15:33:14.149532
2024-08-01 15:33:14.150195
2024-08-01 15:33:14.151205
2024-08-01 15:33:14.152201
2024-08-01 15:33:14.153226
2024-08-01 15:33:14.154309
2024-08-01 15:33:14.155238
2024-08-01 15:33:14.156170
2024-08-01 15:33:14.157213
2024-08-01 15:33:14.158199
2024-08-01 15:33:14.159208
2024-08-01 15:33:14.160203
2024-08-01 15:33:14.161227
2024-08-01 15:33:14.162187
2024-08-01 15:33:14.163223
2024-08-01 15:33:14.164176
2024-08-01 15:33:14.165178
2024-08-01 15:33:14.166184
2024-08-01 15:33:14.167214
2024-08-01 15:33:14.168194
2024-08-01 15:33:14.169176
2024-08-01 15:33:14.170135
2024-08-01 15:33:14.171136
2024-08-01 15:33:14.172172
2024-08-01 15:33:14.173172
2024-08-01 15:33:14.174171
2024-08-01 15:33:14.175215
2024-08-01 15:33:14.176173
2024-08-01 15:33:14.177170
2024-08-01 15:33:14.178167
2024-08-01 15:33:14.179171
2024-08-01 15:33:14.180199
2024-08-01 15:33:14.181176
2024-08-01 15:33:14.182150
2024-08-01 15:33:14.183169
2024-08-01 15:33:14.184169
2024-08-01 15:33:14.185178
2024-08-01 15:33:14.186164
2024-08-01 15:33:14.187167
2024-08-01 15:33:14.188167
2024-08-01 15:33:14.189166
2024-08-01 15:33:14.190166
2024-08-01 15:33:14.191165
2024-08-01 15:33:14.192134
2024-08-01 15:33:14.193167
2024-08-01 15:33:14.194168
2024-08-01 15:33:14.195168
2024-08-01 15:33:14.196177
2024-08-01 15:33:14.197174
2024-08-01 15:33:14.198169
2024-08-01 15:33:14.199183
2024-08-01 15:33:14.200210
2024-08-01 15:33:14.201204
2024-08-01 15:33:14.202159
2024-08-01 15:33:14.203194
2024-08-01 15:33:14.204208
2024-08-01 15:33:14.205190
2024-08-01 15:33:14.206172
2024-08-01 15:33:14.207188
2024-08-01 15:33:14.208170
2024-08-01 15:33:14.209177
2024-08-01 15:33:14.210107
2024-08-01 15:33:14.211250
2024-08-01 15:33:14.212189
2024-08-01 15:33:14.213200
2024-08-01 15:33:14.214191
2024-08-01 15:33:14.215173
2024-08-01 15:33:14.216167
2024-08-01 15:33:14.217164
2024-08-01 15:33:14.218176
2024-08-01 15:33:14.219170
2024-08-01 15:33:14.220163
2024-08-01 15:33:14.221169
2024-08-01 15:33:14.222152
2024-08-01 15:33:14.223178
2024-08-01 15:33:14.224257
2024-08-01 15:33:14.225175
2024-08-01 15:33:14.226229
2024-08-01 15:33:14.227167
2024-08-01 15:33:14.228167
2024-08-01 15:33:14.229198
2024-08-01 15:33:14.230225
2024-08-01 15:33:14.231176
2024-08-01 15:33:14.232167
2024-08-01 15:33:14.233190
2024-08-01 15:33:14.234229
2024-08-01 15:33:14.235177
2024-08-01 15:33:14.236160
2024-08-01 15:33:14.237166
2024-08-01 15:33:14.238219
2024-08-01 15:33:14.239178
2024-08-01 15:33:14.240221
2024-08-01 15:33:14.241185
2024-08-01 15:33:14.242211
2024-08-01 15:33:14.243209
2024-08-01 15:33:14.244217
2024-08-01 15:33:14.245190
2024-08-01 15:33:14.246212
2024-08-01 15:33:14.247203
2024-08-01 15:33:14.248238
2024-08-01 15:33:14.250279
2024-08-01 15:33:14.250302
2024-08-01 15:33:14.251197
2024-08-01 15:33:14.252203
2024-08-01 15:33:14.253209
2024-08-01 15:33:14.254181
2024-08-01 15:33:14.255211
2024-08-01 15:33:14.256199
2024-08-01 15:33:14.257216
2024-08-01 15:33:14.258200
2024-08-01 15:33:14.259216
2024-08-01 15:33:14.260209
2024-08-01 15:33:14.261212
2024-08-01 15:33:14.262217
2024-08-01 15:33:14.263197
2024-08-01 15:33:14.264218
2024-08-01 15:33:14.265202
2024-08-01 15:33:14.266227
2024-08-01 15:33:14.267194
2024-08-01 15:33:14.268213
2024-08-01 15:33:14.269197
2024-08-01 15:33:14.270176
2024-08-01 15:33:14.272097
2024-08-01 15:33:14.272335
2024-08-01 15:33:14.273184
2024-08-01 15:33:14.274224
2024-08-01 15:33:14.275232
2024-08-01 15:33:14.276198
2024-08-01 15:33:14.277189
2024-08-01 15:33:14.278179
2024-08-01 15:33:14.279176
2024-08-01 15:33:14.280204
2024-08-01 15:33:14.281182
2024-08-01 15:33:14.282142
2024-08-01 15:33:14.283166
2024-08-01 15:33:14.284166
2024-08-01 15:33:14.285164
2024-08-01 15:33:14.286185
2024-08-01 15:33:14.287181
2024-08-01 15:33:14.288165
2024-08-01 15:33:14.289166
2024-08-01 15:33:14.290166
2024-08-01 15:33:14.291172
2024-08-01 15:33:14.292209
2024-08-01 15:33:14.293144
2024-08-01 15:33:14.294175
2024-08-01 15:33:14.295182
2024-08-01 15:33:14.296187
2024-08-01 15:33:14.297178
2024-08-01 15:33:14.298180
2024-08-01 15:33:14.299189
2024-08-01 15:33:14.300208
2024-08-01 15:33:14.301174
2024-08-01 15:33:14.302153
2024-08-01 15:33:14.303177
2024-08-01 15:33:14.304175
2024-08-01 15:33:14.305176
